     502     501       1       221531.237555           28160557.8364           294950.926129    
     503     502       1       220538.478836           28164935.0659           294756.455279    
     504     503       1       218666.351067           28204466.3322           293846.316768    
     505     504       1       217813.679446           28166709.0596           292088.260881    
     506     505       1       215657.982107           28139273.0858           290575.932013    
     507     506       1       214234.964983           28171614.7000           288132.334756    
     508     507       1       215421.460944           28262539.6295           288061.909518    
     509     508       1       213744.629730           28335871.2875           288351.082712    
     510     509       1       212978.204144           28428419.5770           286897.218961    
     511     510       1       212894.339187           28549905.7796           288196.881351    
     512     511       1       212826.679436           28693283.2338           288375.086951    
     513     512       1       213553.486198           28859975.5057           288728.008147    
     514     513       1       191993.902953           26175654.3337           260172.763329    
     515     514       1       190913.311402           26181262.7794           259144.909283    
     516     515       1       189930.826579           26221219.2012           258747.972266    
     517     516       1       189103.350767           26283004.8885           258361.760577    
     518     517       1       188023.816783           26319904.6443           257008.539020    
     519     518       1       187587.194399           26480118.1376           257201.667948    
     520     519       1       187116.251937           26563755.5241           256866.223675    
     521     520       1       187261.599392           26698963.2375           257060.163334    
     522     521       1       186355.563060           26829543.2564           257403.180508    
     523     522       1       184327.878075           26751223.4919           255204.629976    
     524     523       1       184555.917969           26919190.5616           254851.520588    
     525     524       1       183322.303960           26970601.2819           253819.413986    
     526     525       1       182580.490335           26998657.7672           254230.742445    
     527     526       1       181349.173246           27001466.6919           252100.134671    
     528     527       1       179444.221191           27034973.5724           251313.206610    
     529     528       1       179048.641711           27073534.4066           250192.951671    
     530     529       1       177636.999420           27100486.5621           248878.438617    
     531     530       1       176457.961152           27114876.9930           248717.045746    
     532     531       1       176893.547214           27318953.3036           249288.149388    
     533     532       1       175581.712152           27470343.8983           248729.389494    
     534     533       1       175602.386678           27576358.8149           248806.798497    
     535     534       1       175967.604458           27827327.6655           249269.730212    
     536     535       1       176272.075332           28142766.6730           251199.251408    
     537     536       1       176544.074772           28453734.4893           252474.436036    
     538     537       1       142592.556820           23047085.8409           203705.602193    
     539     538       1       141657.575291           23054508.5198           202506.904977    
     540     539       1       141222.665768           23222707.2507           202812.083560    
     541     540       1       141581.588332           23374455.7662           202849.645381    
     542     541       1       141095.978864           23611285.9119           204001.109099    
     543     542       1       138009.738569           23246443.0125           199543.248874    
     544     543       1       136542.634131           23287859.3543           198698.011595    
     545     544       1       135866.313374           23303137.8096           197355.877118    
     546     545       1       135088.203244           23408336.1271           196953.669646    
     547     546       1       134244.575325           23418194.7570           196711.667754    
     548     547       1       132645.510151           23432336.8945           195869.595422    
     549     548       1       131618.339806           23463897.6133           194351.046988    
     550     549       1       131105.510228           23570390.3399           193459.149760    
     551     550       1       129983.391906           23601430.2017           192684.406312    
     552     551       1       128925.937295           23673879.2461           192068.816473    
     553     552       1       127452.785252           23644914.3341           190309.880726    
     554     553       1       125581.256804           23602950.1149           188970.628302    
     555     554       1       124991.895736           23688329.6053           188152.498891    
     556     555       1       123765.602454           23693565.6862           186942.711250    
     557     556       1       122527.897456           23755480.6867           186471.415838    
     558     557       1       121413.901647           23852569.3713           185115.727163    
     559     558       1       121440.017410           24001241.1475           184981.834943    
     560     559       1       121182.407803           24200203.8422           185111.750075    
     561     560       1       121107.204259           24488841.5165           186007.279190    
     562     561       1       102249.172894           21022555.4540           158591.373154    
     563     562       1       101813.952389           21104508.5431           157300.504515    
     564     563       1       101276.556078           21151053.0190           156925.425042    
     565     564       1       99208.3114732           21052251.8621           154518.826399    
     566     565       1       97732.8164328           20988528.8633           152918.320350    
     567     566       1       97017.4141323           21046768.1715           152075.414373    
     568     567       1       94677.4639483           20730149.6770           149189.859083    
     569     568       1       93006.8284331           20666313.1858           146861.985670    
     570     569       1       93137.7475379           20849945.0532           147129.199365    
     571     570       1       91323.3198457           20735438.7942           144855.885913    
     572     571       1       90047.8439138           20699786.2814           143665.874780    
     573     572       1       89651.0093253           20721544.8313           142656.159408    
     574     573       1       87608.6713994           20595778.5142           140439.814355    
     575     574       1       86677.1003679           20617336.0583           138954.841413    
     576     575       1       85039.9713016           20431010.4378           137258.590838    
     577     576       1       84343.0713556           20500770.6731           136049.255565    
     578     577       1       83264.3394751           20509395.2922           134662.368235    
     579     578       1       81668.8451131           20429083.4145           133304.740325    
     580     579       1       81358.7460806           20498925.0523           133083.201639    
     581     580       1       80109.5984628           20462075.3035           131295.098132    
     582     581       1       79605.2310031           20621628.8047           130694.964200    
     583     582       1       79770.8512570           20907735.5081           130899.640667    
     584     583       1       79452.2138262           21147807.9519           131721.834276    
     585     584       1       80416.6257382           21621259.1033           133022.270912    
     586     585       1       71938.6404190           19594260.5182           119155.841309    
     587     586       1       71422.3649052           19722769.5215           119022.113537    
     588     587       1       71083.9724972           19861348.1130           118305.914636    
     589     588       1       69864.6139432           19741228.1383           116879.247615    
     590     589       1       68347.6686606           19667239.9177           114989.413596    
     591     590       1       67645.3545205           19668216.4954           113354.150151    
     592     591       1       66748.9120444           19774354.7114           112738.376469    
     593     592       1       66131.3975868           19835444.6322           111815.970393    
     594     593       1       65218.9597814           19979687.4487           111348.591501    
     595     594       1       64432.4563228           19999928.2424           110689.301273    
     596     595       1       64691.9822500           20457604.2356           111638.782198    
     597     596       1       65097.2801483           20928428.1694           112311.550449    
     598     597       1       61254.8553521           20103967.6816           106749.463066    
     599     598       1       60125.2127111           20036287.6188           104816.168596    
     600     599       1       59610.7168315           20257749.4353           104598.847795    
     601     600       1       57798.7201476           20080699.7380           102576.541997    
     602     601       1       56884.9190889           20121539.8351           100987.245643    
     603     602       1       55673.6678215           20134122.0730           99567.2591551    
     604     603       1       54628.0362222           20071001.4181           97420.5457404    
     605     604       1       53495.4285168           20118233.3204           96433.2510182    
     606     605       1       52213.8353701           20144124.8142           94640.3503701    
     607     606       1       51618.1362268           20310514.6336           93886.2300554    
     608     607       1       51186.5083130           20678368.7602           94143.7315043    
     609     608       1       51597.1115588           21394760.4396           95698.4489217    
     610     609       1       44507.1237340           18788449.9468           82471.9294431    
     611     610       1       43474.1253871           18787181.0819           80914.7926045    
     612     611       1       41448.8677476           18563427.2469           77809.8852033    
     613     612       1       40433.7477215           18563466.9802           75862.2721848    
     614     613       1       39014.8214060           18514190.6797           74473.4987151    
     615     614       1       37802.2652551           18448464.6597           72605.0751397    
     616     615       1       37169.6617504           18610558.6717           71595.6666135    
     617     616       1       36389.9000030           18899232.2270           70077.8731243    
     618     617       1       35379.5037081           18973330.8032           68263.6929525    
     619     618       1       34081.4397545           18859954.5105           66513.0497313    
     620     619       1       32543.3503365           18559906.9596           63407.6901218    
     621     620       1       31504.2484599           18537512.6789           62019.0725483    
     622     621       1       30330.1069988           18388986.7055           59531.1875557    
     623     622       1       29357.6037473           18374082.8646           58091.5318436    
     624     623       1       28441.0522553           18430722.9111           56938.0368420    
     625     624       1       27840.2799318           18545539.6609           55024.0590935    
     626     625       1       27091.4231745           18585017.8810           53827.6957547    
     627     626       1       26258.6038407           18716898.3792           52394.0169602    
     628     627       1       25171.3284170           18452205.0211           50356.6503160    
     629     628       1       24499.4734921           18482819.9917           48929.5347453    
     630     629       1       23790.0942987           18503593.9407           47564.9650542    
     631     630       1       23391.9079868           18692269.1674           46484.9246869    
     632     631       1       22634.3508384           18835246.6332           45183.0158828    
     633     632       1       22443.4024565           19248122.9805           44781.6169248    
     634     633       1       19558.5742656           17097148.9845           38360.4412389    
     635     634       1       18885.5319561           17045570.5244           37413.9436930    
     636     635       1       18385.7435313           17136580.2742           36662.9822997    
     637     636       1       17903.2717559           17152606.9002           35313.8279170    
     638     637       1       17110.5787528           16717551.9739           34192.4474308    
     639     638       1       16767.5613588           16868290.2668           32818.1718481    
     640     639       1       16365.3185592           16918698.5173           31901.1641779    
     641     640       1       15923.5727879           16922506.2321           31057.1950923    
     642     641       1       15531.5460377           16910274.7249           30611.7290895    
     643     642       1       15429.2774052           17261360.8343           29857.8883123    
     644     643       1       15417.6085223           17579644.5729           29868.8185380    
     645     644       1       13935.6397481           16354675.2432           26835.1170867    
     646     645       1       13487.7388480           16287910.3668           26063.8942742    
     647     646       1       13168.5782119           16353700.8676           25532.5541383    
     648     647       1       12848.7673189           16363237.7451           24039.4876334    
     649     648       1       12216.0093717           16015917.8409           23062.1497645    
     650     649       1       11967.1705015           16143969.6602           22385.1692151    
     651     650       1       11763.0788442           16224738.9531           21936.9681532    
     652     651       1       11310.6479785           16040003.1985           20757.1535305    
     653     652       1       10998.1925660           15992492.5274           20156.2799695    
     654     653       1       10574.1105023           15865442.3516           19228.5378851    
     655     654       1       10246.5595184           15832948.3361           18760.1043636    
     656     655       1       9929.36406135           15690770.2339           17956.4020120    
     657     656       1       9990.41418392           16258126.7997           17901.7861970    
     658     657       1       9107.35645606           15033462.9735           15836.6698702    
     659     658       1       8812.10885443           14983284.4111           15619.4800763    
     660     659       1       8681.75684144           15175772.6242           15251.6190100    
     661     660       1       8424.23021342           15053621.3362           14495.4333901    
     662     661       1       8119.29504503           14823432.8170           13907.8881395    
     663     662       1       7874.06634327           14856875.4088           13448.5247376    
     664     663       1       7609.87441367           14668643.6264           12921.4992889    
     665     664       1       7589.00434716           14904310.0091           12698.9865002    
     666     665       1       7294.89915023           14675650.0357           12027.0651241    
     667     666       1       6736.95614472           13814886.6999           10966.3438346    
     668     667       1       6370.59500397           13504855.3852           10258.0197871    
     669     668       1       6217.23005129           13453920.3121           9963.45801988    
     670     669       1       6076.66525004           13506138.5640           9636.77060788    
     671     670       1       5869.13190350           13336443.2552           9296.61297820    
     672     671       1       5822.63050708           13568981.9504           9048.41906515    
     673     672       1       5815.30707451           13912206.8720           9166.82096678    
     674     673       1       5753.38055621           14011025.4546           8686.16481990    
     675     674       1       5601.37806973           13877976.1849           8466.43699065    
     676     675       1       5593.84169793           14281031.5985           8425.55983415    
     677     676       1       5521.15277206           14248054.2348           8059.61236038    
     678     677       1       5592.27056199           14743073.2858           8152.44364779    
     679     678       1       5517.61700186           14834373.2495           7961.13363253    
     680     679       1       5376.63347421           14900716.2867           7787.07976459    
     681     680       1       5254.41837528           14855678.3480           7528.23352017    
     682     681       1       4411.08702610           12818097.2416           6203.67137154    
     683     682       1       4401.30813540           13055720.7710           5916.92084426    
     684     683       1       4264.24839489           12797930.6079           5871.14382886    
     685     684       1       4143.87304400           12732635.6557           5585.47106267    
     686     685       1       3987.88101242           12481534.5996           5409.51938280    
     687     686       1       3681.07648954           11927924.3752           4687.54832718    
     688     687       1       3698.91901214           12173500.6484           4680.43267507    
     689     688       1       3578.01155932           12142973.7645           4477.22384123    
     690     689       1       3572.14166947           12424249.9006           4450.95771858    
     691     690       1       3487.32056003           12416311.1137           4223.56574150    
     692     691       1       3428.09306951           12426376.1715           4088.73539235    
     693     692       1       3351.98035304           12500742.9198           4021.09982038    
     694     693       1       3347.36334272           12744700.2779           4002.35883337    
     695     694       1       3478.97786161           13587259.1416           4193.88040104    
     696     695       1       3331.31198249           13220442.7463           3819.94190432    
     697     696       1       3243.53521608           13088746.6461           3695.81840680    
     698     697       1       3200.64481681           13285584.5545           3603.80096744    
     699     698       1       3153.83494270           13362872.3220           3554.84288231    
     700     699       1       3069.20986005           13224331.8124           3195.97790707    
     701     700       1       3102.45012462           13616263.3078           3398.24211968    
     702     701       1       3078.03912246           13764614.7269           3212.23391621    
     703     702       1       3125.35604015           14270262.3753           3164.26873754    
     704     703       1       2981.41804601           13971984.5215           2894.06030307    
     705     704       1       2955.09984558           14254019.7624           2912.13777205    
     706     705       1       2585.53901658           12538174.9876           2477.47347631    
     707     706       1       2453.36771114           12281996.5469           2309.08540209    
     708     707       1       2437.14920765           12519895.8640           2315.98676593    
     709     708       1       2319.89446500           12123683.4171           2187.68843496    
     710     709       1       2294.92089121           12112452.1302           1984.94896408    
     711     710       1       2220.08683277           12174527.8841           1904.02914374    
     712     711       1       2128.29307468           11907529.9979           1857.70896938    
     713     712       1       2011.43341453           11541830.5300           1757.03657029    
     714     713       1       1998.88813355           11564829.6364           1622.47546589    
     715     714       1       2050.35953158           12063669.0480           1597.59241218    
     716     715       1       1968.97971947           11749100.2149           1557.80547610    
     717     716       1       1994.70865905           12248941.9872           1615.30423091    
     718     717       1       1993.56292689           12473637.7835           1555.65354427    
     719     718       1       1919.53736696           12243756.1244           1439.33814034    
     720     719       1       1753.00914152           11421535.6318           1318.35893412    
     721     720       1       1756.84730140           11658690.1482           1280.00445614    
     722     721       1       1651.54805876           11206436.9703           1189.48158408    
     723     722       1       1554.49379084           10747141.2133           1146.29294080    
     724     723       1       1632.02424603           11427178.5035           1112.47221696    
     725     724       1       1679.54966441           12049935.4032           1110.04716895    
     726     725       1       1689.10917798           12272401.5293           1057.36155319    
     727     726       1       1680.33064843           12522980.7245           1117.94489057    
     728     727       1       1660.55615898           12504589.4081           1032.03571308    
     729     728       1       1650.34905609           12751244.4911           993.159759882    
     730     729       1       991.404326581           7720637.73917           588.856457241    
     731     730       1       1036.41021160           8260081.67914           580.910658991    
     732     731       1       963.734957578           7835063.81864           586.446462359    
     733     732       1       991.692823191           8183909.91309           585.394152228    
     734     733       1       1040.29166031           8791805.00252           552.705896782    
     735     734       1       1036.89851161           8856479.61474           553.486706810    
     736     735       1       947.411727199           8321502.56523           525.022961412    
     737     736       1       899.563067582           8041390.25240           430.184509218    
     738     737       1       881.404906688           8078070.48009           391.115011633    
     739     738       1       962.786880073           9002483.64451           455.568703976    
     740     739       1       1047.15372576           9814557.84104           487.005281106    
     741     740       1       972.742942990           9414788.12869           435.128398873    
     742     741       1       1317.86216690           12729768.9723           614.165504924    
     743     742       1       1294.33743171           12684611.7995           624.863080941    
     744     743       1       1335.61950318           13264893.9432           596.437331509    
     745     744       1       1289.65948403           13190246.9410           548.399334554    
     746     745       1       1273.22023177           13122103.5648           546.214945071    
     747     746       1       1280.91130360           13346160.8791           493.209645582    
     748     747       1       1393.32158761           14873627.5395           558.138757769    
     749     748       1       1412.09641019           15315110.5815           589.322086475    
     750     749       1       1484.35201271           16558680.2555           571.392524691    
     751     750       1       1305.19843844           14754869.0540           432.747751036    
     752     751       1       1264.94987442           14566138.0553           466.994934276    
     753     752       1       1131.15667562           13310290.0099           366.833492200    
     754     753       1       529.426343204           6231127.07406           160.499604312    
     755     754       1       441.531051932           5290960.94985           152.519191921    
     756     755       1       413.594076781           5171927.64355           122.762409449    
     757     756       1       403.476254589           5038470.70096           95.8227897005    
     758     757       1       405.018091874           5174053.26353           103.718359565    
     759     758       1       323.260706036           4196768.26088           80.4784055426    
     760     759       1       468.295031306           6090367.99378           123.711163125    
     761     760       1       643.094584748           8642043.30840           173.597033725    
     762     761       1       790.180008738           10728277.4398           245.380186907    
     763     762       1       805.704995699           11079049.7458           226.549179322    
     764     763       1       789.640966356           11181452.7994           225.559904805    
     765     764       1       693.172618586           9900037.05621           160.771245498    
     766     765       1       810.535666519           11872578.9388           175.525612986    
     767     766       1       776.642096824           11433942.7297           185.628138167    
     768     767       1       810.480486228           12152749.8083           169.711145551    
     769     768       1       766.530840683           11633245.6583           143.811013197    
     770     769       1       881.934885996           13702963.3091           189.755888614    
     771     770       1       845.710677285           13318245.5207           167.768642364    
     772     771       1       896.199901065           14301503.0414           179.758688336    
     773     772       1       771.653479028           12601661.6393           153.707231350    
     774     773       1       734.708111243           12152468.5958           173.696076749    
     775     774       1       688.115478013           11522867.0327           120.851799911    
     776     775       1       932.947865335           15669677.3087           165.743469303    
     777     776       1       937.933654419           16096941.3045           174.762312803    
     778     777       1       471.001818392           8143992.09144           79.9066936224    
     779     778       1       393.262638199           6873575.81437           50.9230628099    
     780     779       1       366.023324194           6411049.05638           65.9202978239    
     781     780       1       411.945001227           7478441.14454           82.9103800464    
     782     781       1       561.308813727           10334242.8188           56.8724938896    
     783     782       1       543.067850381           10008384.0060           59.9262525791    
     784     783       1       491.076128468           9158242.97390           67.9501375648    
     785     784       1       407.221097312           7772870.81470           56.9640937640    
     786     785       1       391.578836177           7556491.46800           47.9530662182    
     787     786       1       284.188943823           5551016.84395           28.9672022013    
     788     787       1       200.241295256           3970021.78232           16.9764072669    
     789     788       1       240.515716305           4927343.50133           26.9830235535    
     790     789       1       268.633980402           5740340.41052           25.9555153866    
     791     790       1       358.785986348           7605583.25377           39.9602857766    
     792     791       1       397.441859747           8369831.62435           30.9338003955    
     793     792       1       355.495038526           7663803.53181           39.9731167175    
     794     793       1       351.883807947           7535477.14399           35.9724384400    
     795     794       1       323.804096040           7109715.21808           23.9776578655    
     796     795       1       162.092520470           3469942.92885           16.9786385363    
     797     796       1       66.6436859061           1527366.35804           2.99828122408    
     798     797       1       49.5650244902           1110420.43498           0.00000000000    
     799     798       1       0.00000000000           0.00000000000           0.00000000000    
     800     799       1       0.00000000000           0.00000000000           0.00000000000    
     801     800       1       0.00000000000           0.00000000000           0.00000000000    
